31.969617, 1.0, 5563.79821958457, 0.01
31.981468, 1.0, 5564.830272676683, 0.01
31.99171, 1.0, 5567.928730512249, 0.01
32.001181, 1.0, 5567.928730512249, 0.01
32.011652, 1.0, 5563.79821958457, 0.01
32.021206, 1.0, 5632.745024408562, 0.01
32.038074, 1.0, 5635.919594213789, 0.01
32.044998, 1.0, 5632.745024408562, 0.01
32.058847, 1.0, 5701.254275940707, 0.01
32.065727, 1.0, 5701.254275940707, 0.01
32.077961, 1.0, 5705.591479650057, 0.01
32.084965, 1.0, 5705.591479650057, 0.01
32.098502, 1.0, 5702.337958563011, 0.01
32.105523, 1.0, 5702.337958563011, 0.01
32.118793, 1.0, 5705.591479650057, 0.01
32.125787, 1.0, 5705.591479650057, 0.01
32.142141, 1.0, 5772.561092938234, 0.01
32.15209, 1.0, 5773.6720554272515, 0.01
32.164398, 1.0, 5777.007510109764, 0.01
32.177658, 1.0, 5772.561092938234, 0.01
32.184556, 1.0, 5773.6720554272515, 0.01
32.197258, 1.0, 5845.674201091192, 0.01
32.20427, 1.0, 5777.007510109764, 0.01
32.217641, 1.0, 5846.813486649776, 0.01
32.224528, 1.0, 5845.674201091192, 0.01
32.237473, 1.0, 5846.813486649776, 0.01
32.244437, 1.0, 5850.234009360374, 0.01
32.260316, 1.0, 5920.6631142687975, 0.01
32.270317, 1.0, 5846.813486649776, 0.01
32.280164, 1.0, 5920.6631142687975, 0.01
32.290611, 1.0, 5925.340707090658, 0.01
32.300254, 1.0, 5921.8318199763125, 0.01
32.310686, 1.0, 5920.6631142687975, 0.01
32.320472, 1.0, 5921.8318199763125, 0.01
32.33073, 1.0, 5920.6631142687975, 0.01
32.340379, 1.0, 5925.340707090658, 0.01
32.350611, 1.0, 5998.800239952009, 0.01
32.360288, 1.0, 5997.600959616153, 0.01
32.377037, 1.0, 5997.600959616153, 0.01
32.384083, 1.0, 5997.600959616153, 0.01
32.397236, 1.0, 6077.795786061588, 0.01
32.404235, 1.0, 5997.600959616153, 0.01
32.417317, 1.0, 5998.800239952009, 0.01
32.424311, 1.0, 6076.564715414219, 0.01
32.43771, 1.0, 6002.400960384154, 0.01
32.444748, 1.0, 6077.795786061588, 0.01
32.457472, 1.0, 6076.564715414219, 0.01
32.464638, 1.0, 6077.795786061588, 0.01
32.481156, 1.0, 6076.564715414219, 0.01
32.490464, 1.0, 6081.49199270221, 0.01
32.500202, 1.0, 6077.795786061588, 0.01
32.510633, 1.0, 6157.635467980296, 0.01
32.520301, 1.0, 6077.795786061588, 0.01
32.530646, 1.0, 6157.635467980296, 0.01
32.540296, 1.0, 6077.795786061588, 0.01
32.55077, 1.0, 6162.695152013147, 0.01
32.560453, 1.0, 6157.635467980296, 0.01
32.57062, 1.0, 6158.899609936358, 0.01
32.580228, 1.0, 6157.635467980296, 0.01
32.596944, 1.0, 6157.635467980296, 0.01
32.60628, 1.0, 6162.695152013147, 0.01
32.619395, 1.0, 6242.197253433208, 0.01
32.629587, 1.0, 6242.197253433208, 0.01
32.639078, 1.0, 6240.898689411276, 0.01
32.649597, 1.0, 6158.899609936358, 0.01
32.659127, 1.0, 6240.898689411276, 0.01
32.669609, 1.0, 6246.096189881324, 0.01
32.681602, 1.0, 6242.197253433208, 0.01
32.698589, 1.0, 6242.197253433208, 0.01
32.705316, 1.0, 6242.197253433208, 0.01
32.71862, 1.0, 6242.197253433208, 0.01
32.725447, 1.0, 6242.197253433208, 0.01
32.738422, 1.0, 6331.785563528915, 0.01
32.745266, 1.0, 6242.197253433208, 0.01
32.758724, 1.0, 6326.44453816955, 0.01
32.765587, 1.0, 6327.778949588694, 0.01
32.778674, 1.0, 6326.44453816955, 0.01
32.785783, 1.0, 6242.197253433208, 0.01
32.801729, 1.0, 6326.44453816955, 0.01
32.812079, 1.0, 6327.778949588694, 0.01
32.821866, 1.0, 6326.44453816955, 0.01
32.833319, 1.0, 6415.739948674081, 0.01
32.842482, 1.0, 6326.44453816955, 0.01
32.853107, 1.0, 6327.778949588694, 0.01
32.862187, 1.0, 6414.368184733804, 0.01
32.873123, 1.0, 6327.778949588694, 0.01
32.88226, 1.0, 6419.858763107211, 0.01
32.893078, 1.0, 6326.44453816955, 0.01
32.902129, 1.0, 6415.739948674081, 0.01
32.919115, 1.0, 6415.739948674081, 0.01
32.925921, 1.0, 6326.44453816955, 0.01
32.938176, 1.0, 6415.739948674081, 0.01
32.945196, 1.0, 6414.368184733804, 0.01
32.958412, 1.0, 6419.858763107211, 0.01
32.965278, 1.0, 6506.180871828237, 0.01
32.978428, 1.0, 6414.368184733804, 0.01
32.985279, 1.0, 6415.739948674081, 0.01
32.998577, 1.0, 6414.368184733804, 0.01
33.005505, 1.0, 6506.180871828237, 0.01
33.021513, 1.0, 6419.858763107211, 0.01
33.031382, 1.0, 6506.180871828237, 0.01
33.041088, 1.0, 6504.770164787511, 0.01
33.051568, 1.0, 6415.739948674081, 0.01
33.061765, 1.0, 6504.770164787511, 0.01
33.071205, 1.0, 6506.180871828237, 0.01
33.081049, 1.0, 6414.368184733804, 0.01
33.093114, 1.0, 6506.180871828237, 0.01
33.102604, 1.0, 6504.770164787511, 0.01
33.112255, 1.0, 6506.180871828237, 0.01
33.122056, 1.0, 6504.770164787511, 0.01
33.138942, 1.0, 6597.756762700682, 0.01
33.145725, 1.0, 6597.756762700682, 0.01
33.158447, 1.0, 6506.180871828237, 0.01
33.1653, 1.0, 6504.770164787511, 0.01
33.178473, 1.0, 6599.208095028597, 0.01
33.185319, 1.0, 6504.770164787511, 0.01
33.198508, 1.0, 6599.208095028597, 0.01
33.205443, 1.0, 6504.770164787511, 0.01
33.218579, 1.0, 6599.208095028597, 0.01
33.225671, 1.0, 6504.770164787511, 0.01
33.241657, 1.0, 6597.756762700682, 0.01
33.251625, 1.0, 6506.180871828237, 0.01
33.261256, 1.0, 6603.5659255998235, 0.01
33.271594, 1.0, 6597.756762700682, 0.01
33.281361, 1.0, 6599.208095028597, 0.01
33.291595, 1.0, 6597.756762700682, 0.01
33.301212, 1.0, 6599.208095028597, 0.01
33.31166, 1.0, 6599.208095028597, 0.01
33.321456, 1.0, 6597.756762700682, 0.01
33.33121, 1.0, 6599.208095028597, 0.01
33.341003, 1.0, 6597.756762700682, 0.01
33.357812, 1.0, 6599.208095028597, 0.01
33.364646, 1.0, 6599.208095028597, 0.01
33.377474, 1.0, 6694.934166480697, 0.01
33.3844, 1.0, 6597.756762700682, 0.01
33.39785, 1.0, 6694.934166480697, 0.01
33.404766, 1.0, 6597.756762700682, 0.01
33.417042, 1.0, 6694.934166480697, 0.01
33.424381, 1.0, 6603.5659255998235, 0.01
33.437317, 1.0, 6693.440428380188, 0.01
33.444366, 1.0, 6599.208095028597, 0.01
33.463426, 1.0, 6694.934166480697, 0.01
33.47387, 1.0, 6693.440428380188, 0.01
33.483058, 1.0, 6693.440428380188, 0.01
33.494115, 1.0, 6694.934166480697, 0.01
33.503487, 1.0, 6693.440428380188, 0.01
33.514164, 1.0, 6699.419383653417, 0.01
33.523777, 1.0, 6694.934166480697, 0.01
33.533729, 1.0, 6693.440428380188, 0.01
33.545526, 1.0, 6693.440428380188, 0.01
33.562762, 1.0, 6694.934166480697, 0.01
33.573382, 1.0, 6694.934166480697, 0.01
33.582295, 1.0, 6693.440428380188, 0.01
33.593055, 1.0, 6694.934166480697, 0.01
33.60205, 1.0, 6791.940230925968, 0.01
33.613091, 1.0, 6694.934166480697, 0.01
33.622289, 1.0, 6693.440428380188, 0.01
33.633082, 1.0, 6798.096532970768, 0.01
33.642131, 1.0, 6694.934166480697, 0.01
33.653129, 1.0, 6694.934166480697, 0.01
33.662107, 1.0, 6791.940230925968, 0.01
33.67919, 1.0, 6693.440428380188, 0.01
33.686017, 1.0, 6693.440428380188, 0.01
33.699369, 1.0, 6791.940230925968, 0.01
33.709682, 1.0, 6694.934166480697, 0.01
33.719283, 1.0, 6791.940230925968, 0.01
33.729727, 1.0, 6793.478260869566, 0.01
33.73936, 1.0, 6791.940230925968, 0.01
33.749584, 1.0, 6793.478260869566, 0.01
33.761415, 1.0, 6793.478260869566, 0.01
33.779395, 1.0, 6798.096532970768, 0.01
33.786366, 1.0, 6793.478260869566, 0.01
33.799236, 1.0, 6791.940230925968, 0.01
33.809671, 1.0, 6793.478260869566, 0.01
33.821669, 1.0, 6793.478260869566, 0.01
33.831465, 1.0, 6791.940230925968, 0.01
33.841446, 1.0, 6793.478260869566, 0.01
33.851595, 1.0, 6791.940230925968, 0.01
33.861074, 1.0, 6894.966674327741, 0.01
33.871809, 1.0, 6791.940230925968, 0.01
33.881452, 1.0, 6793.478260869566, 0.01
33.898433, 1.0, 6899.724011039558, 0.01
33.905238, 1.0, 6793.478260869566, 0.01
33.918539, 1.0, 6793.478260869566, 0.01
33.925401, 1.0, 6793.478260869566, 0.01
33.938505, 1.0, 6793.478260869566, 0.01
33.945377, 1.0, 6893.382352941177, 0.01
33.958508, 1.0, 6793.478260869566, 0.01
33.965427, 1.0, 6893.382352941177, 0.01
33.978511, 1.0, 6793.478260869566, 0.01
33.98539, 1.0, 6893.382352941177, 0.01
34.001304, 1.0, 6798.096532970768, 0.01
34.011555, 1.0, 6893.382352941177, 0.01
34.021241, 1.0, 6894.966674327741, 0.01
34.031582, 1.0, 6793.478260869566, 0.01
34.041238, 1.0, 6893.382352941177, 0.01
34.051585, 1.0, 6894.966674327741, 0.01
34.061629, 1.0, 6893.382352941177, 0.01
34.071762, 1.0, 6894.966674327741, 0.01
34.081619, 1.0, 6893.382352941177, 0.01
34.091693, 1.0, 6894.966674327741, 0.01
34.101392, 1.0, 6894.966674327741, 0.01
34.118605, 1.0, 6893.382352941177, 0.01
34.125413, 1.0, 6893.382352941177, 0.01
34.138486, 1.0, 6893.382352941177, 0.01
34.145334, 1.0, 6894.966674327741, 0.01
34.158812, 1.0, 6893.382352941177, 0.01
34.165719, 1.0, 6894.966674327741, 0.01
34.17864, 1.0, 6893.382352941177, 0.01
34.185583, 1.0, 6894.966674327741, 0.01
34.19861, 1.0, 6999.533364442371, 0.01
34.205438, 1.0, 6899.724011039558, 0.01
34.221611, 1.0, 6893.382352941177, 0.01
34.231647, 1.0, 6997.900629811057, 0.01
34.241309, 1.0, 6894.966674327741, 0.01
34.251605, 1.0, 6893.382352941177, 0.01
34.261229, 1.0, 6999.533364442371, 0.01
34.271592, 1.0, 6893.382352941177, 0.01
34.281273, 1.0, 6894.966674327741, 0.01
34.291652, 1.0, 6997.900629811057, 0.01
34.301262, 1.0, 6997.900629811057, 0.01
34.311699, 1.0, 6899.724011039558, 0.01
34.321473, 1.0, 6999.533364442371, 0.01
34.338733, 1.0, 6999.533364442371, 0.01
34.345617, 1.0, 6893.382352941177, 0.01
34.358481, 1.0, 6999.533364442371, 0.01
34.365399, 1.0, 6893.382352941177, 0.01
34.378554, 1.0, 6893.382352941177, 0.01
34.385416, 1.0, 6893.382352941177, 0.01
34.398631, 1.0, 6997.900629811057, 0.01
34.405522, 1.0, 6894.966674327741, 0.01
34.418589, 1.0, 6997.900629811057, 0.01
34.42542, 1.0, 7004.436142890497, 0.01
34.441447, 1.0, 6893.382352941177, 0.01
34.451321, 1.0, 6999.533364442371, 0.01
34.461156, 1.0, 6997.900629811057, 0.01
34.47162, 1.0, 6999.533364442371, 0.01
34.481518, 1.0, 6999.533364442371, 0.01
34.491631, 1.0, 6997.900629811057, 0.01
34.501275, 1.0, 6999.533364442371, 0.01
34.512001, 1.0, 6997.900629811057, 0.01
34.521774, 1.0, 6999.533364442371, 0.01
34.53125, 1.0, 6997.900629811057, 0.01
34.548051, 1.0, 6997.900629811057, 0.01
34.560094, 1.0, 6999.533364442371, 0.01
34.570745, 1.0, 6997.900629811057, 0.01
34.580346, 1.0, 7100.591715976332, 0.01
34.59062, 1.0, 7004.436142890497, 0.01
34.600213, 1.0, 6999.533364442371, 0.01
34.610742, 1.0, 6999.533364442371, 0.01
34.620434, 1.0, 6997.900629811057, 0.01
34.630694, 1.0, 6999.533364442371, 0.01
34.640287, 1.0, 6997.900629811057, 0.01
34.657042, 1.0, 6997.900629811057, 0.01
34.664056, 1.0, 7107.320540156361, 0.01
34.677306, 1.0, 6997.900629811057, 0.01
34.68445, 1.0, 6999.533364442371, 0.01
34.697541, 1.0, 6999.533364442371, 0.01
34.704481, 1.0, 7105.637138796778, 0.01
34.717522, 1.0, 6999.533364442371, 0.01
34.724429, 1.0, 6997.900629811057, 0.01
34.737627, 1.0, 7112.375533428164, 0.01
34.744516, 1.0, 6999.533364442371, 0.01
34.760425, 1.0, 7107.320540156361, 0.01
34.770302, 1.0, 6997.900629811057, 0.01
34.780021, 1.0, 6999.533364442371, 0.01
34.790763, 1.0, 6999.533364442371, 0.01
34.800789, 1.0, 7105.637138796778, 0.01
34.810261, 1.0, 6999.533364442371, 0.01
34.820072, 1.0, 6997.900629811057, 0.01
34.830855, 1.0, 7107.320540156361, 0.01
34.840571, 1.0, 7112.375533428164, 0.01
34.85041, 1.0, 6999.533364442371, 0.01
34.860012, 1.0, 7105.637138796778, 0.01
34.874557, 1.0, 6999.533364442371, 0.01
34.883648, 1.0, 7107.320540156361, 0.01
34.896417, 1.0, 6997.900629811057, 0.01
34.903547, 1.0, 7107.320540156361, 0.01
34.916482, 1.0, 6997.900629811057, 0.01
34.923503, 1.0, 7107.320540156361, 0.01
34.934176, 1.0, 7105.637138796778, 0.01
34.943421, 1.0, 7105.637138796778, 0.01
34.954154, 1.0, 6999.533364442371, 0.01
34.963559, 1.0, 7105.637138796778, 0.01
34.980139, 1.0, 7107.320540156361, 0.01
34.989462, 1.0, 6997.900629811057, 0.01
35.001799, 1.0, 7105.637138796778, 0.01
35.011989, 1.0, 7107.320540156361, 0.01
35.024253, 1.0, 6997.900629811057, 0.01
35.037487, 1.0, 7105.637138796778, 0.01
35.044415, 1.0, 7107.320540156361, 0.01
35.057911, 1.0, 6997.900629811057, 0.01
35.064851, 1.0, 7107.320540156361, 0.01
35.081006, 1.0, 7107.320540156361, 0.01
35.091034, 1.0, 7112.375533428164, 0.01
35.100658, 1.0, 7105.637138796778, 0.01
35.110815, 1.0, 7107.320540156361, 0.01
35.120823, 1.0, 6999.533364442371, 0.01
35.130424, 1.0, 7105.637138796778, 0.01
35.14014, 1.0, 7107.320540156361, 0.01
35.150823, 1.0, 7105.637138796778, 0.01
35.16048, 1.0, 7107.320540156361, 0.01
35.170609, 1.0, 7105.637138796778, 0.01
35.180293, 1.0, 7105.637138796778, 0.01
35.194927, 1.0, 7107.320540156361, 0.01
35.204094, 1.0, 7105.637138796778, 0.01
35.217525, 1.0, 7105.637138796778, 0.01
35.224433, 1.0, 7107.320540156361, 0.01
35.237495, 1.0, 7105.637138796778, 0.01
35.244583, 1.0, 7112.375533428164, 0.01
35.257336, 1.0, 7105.637138796778, 0.01
35.264398, 1.0, 7107.320540156361, 0.01
35.277347, 1.0, 7105.637138796778, 0.01
35.284399, 1.0, 7107.320540156361, 0.01
35.300353, 1.0, 7107.320540156361, 0.01
35.310414, 1.0, 7105.637138796778, 0.01
35.320214, 1.0, 7218.479307025987, 0.01
35.330652, 1.0, 7105.637138796778, 0.01
35.340381, 0.9873417721518988, 7105.637138796778, 0.01
35.350999, 0.9873417721518988, 7112.375533428164, 0.01
35.3615, 0.9873417721518988, 7218.479307025987, 0.01
35.371542, 0.9873417721518988, 7105.637138796778, 0.01
35.38193, 0.9873417721518988, 7105.637138796778, 0.01
35.392625, 0.9873417721518988, 7107.320540156361, 0.01
35.403143, 0.9873417721518988, 7216.74284339668, 0.01
35.422977, 0.9873417721518988, 7105.637138796778, 0.01
35.433656, 0.9873417721518988, 7216.74284339668, 0.01
35.443947, 0.9873417721518988, 7107.320540156361, 0.01
35.454564, 0.9873417721518988, 7105.637138796778, 0.01
35.46473, 0.9873417721518988, 7107.320540156361, 0.01
35.477951, 0.9873417721518988, 7218.479307025987, 0.01
35.485668, 0.9873417721518988, 7105.637138796778, 0.01
35.49857, 0.9873417721518988, 7107.320540156361, 0.01
35.506197, 0.9873417721518988, 7105.637138796778, 0.01
35.523446, 0.9873417721518988, 7107.320540156361, 0.01
35.537108, 0.9873417721518988, 7107.320540156361, 0.01
35.544954, 0.9873417721518988, 7216.74284339668, 0.01
35.55785, 0.9873417721518988, 7107.320540156361, 0.01
35.56557, 0.9873417721518988, 7105.637138796778, 0.01
35.578798, 0.9873417721518988, 7216.74284339668, 0.01
35.586469, 0.9873417721518988, 7107.320540156361, 0.01
35.599496, 0.9873417721518988, 7105.637138796778, 0.01
35.607192, 0.9873417721518988, 7107.320540156361, 0.01
35.624409, 0.9873417721518988, 7105.637138796778, 0.01
35.638254, 0.9873417721518988, 7216.74284339668, 0.01
35.645943, 0.9873417721518988, 7107.320540156361, 0.01
35.658988, 0.9873417721518988, 7105.637138796778, 0.01
35.666687, 0.9873417721518988, 7107.320540156361, 0.01
35.67961, 0.9873417721518988, 7107.320540156361, 0.01
35.69001, 0.9873417721518988, 7105.637138796778, 0.01
35.700594, 0.9873417721518988, 7218.479307025987, 0.01
35.71096, 0.9873417721518988, 7112.375533428164, 0.01
35.72142, 0.9873417721518988, 7107.320540156361, 0.01
35.739211, 0.9873417721518988, 7107.320540156361, 0.01
35.746957, 0.9873417721518988, 7105.637138796778, 0.01
35.76006, 0.9873417721518988, 7105.637138796778, 0.01
35.770332, 0.9873417721518988, 7107.320540156361, 0.01
35.780907, 0.9873417721518988, 7216.74284339668, 0.01
35.791128, 0.9873417721518988, 7107.320540156361, 0.01
35.801979, 0.9873417721518988, 7105.637138796778, 0.01
35.813174, 0.9873417721518988, 7216.74284339668, 0.01
35.82315, 0.9873417721518988, 7112.375533428164, 0.01
35.842638, 0.9873417721518988, 7216.74284339668, 0.01
35.85365, 0.9873417721518988, 7105.637138796778, 0.01
35.863707, 0.9873417721518988, 7218.479307025987, 0.01
35.874245, 0.9873417721518988, 7105.637138796778, 0.01
35.884175, 0.9873417721518988, 7107.320540156361, 0.01
35.896924, 0.9873417721518988, 7107.320540156361, 0.01
35.904668, 0.9873417721518988, 7105.637138796778, 0.01
35.917811, 0.9873417721518988, 7218.479307025987, 0.01
35.925466, 0.9873417721518988, 7105.637138796778, 0.01
35.942176, 0.9873417721518988, 7112.375533428164, 0.01
35.953594, 0.9873417721518988, 7105.637138796778, 0.01
35.963559, 0.9873417721518988, 7105.637138796778, 0.01
35.97427, 0.9873417721518988, 7107.320540156361, 0.01
35.984166, 0.9873417721518988, 7216.74284339668, 0.01
35.996806, 0.9873417721518988, 7107.320540156361, 0.01
36.004538, 0.9873417721518988, 7218.479307025987, 0.01
36.017524, 0.9873417721518988, 7105.637138796778, 0.01
36.025273, 0.9873417721518988, 7107.320540156361, 0.01
36.042126, 0.9873417721518988, 7107.320540156361, 0.01
36.05388, 0.9873417721518988, 7216.74284339668, 0.01
36.063746, 0.9873417721518988, 7105.637138796778, 0.01
36.076683, 0.9873417721518988, 7218.479307025987, 0.01
36.084688, 0.9873417721518988, 7112.375533428164, 0.01
36.09778, 0.9873417721518988, 7107.320540156361, 0.01
36.105383, 0.9873417721518988, 7105.637138796778, 0.01
36.118498, 0.9873417721518988, 7218.479307025987, 0.01
36.12629, 0.9873417721518988, 7105.637138796778, 0.01
36.1437, 0.9873417721518988, 7105.637138796778, 0.01
36.156893, 0.9873417721518988, 7216.74284339668, 0.01
36.164566, 0.9873417721518988, 7107.320540156361, 0.01
36.177535, 0.9873417721518988, 7216.74284339668, 0.01
36.185121, 0.9873417721518988, 7107.320540156361, 0.01
36.19815, 0.9873417721518988, 7223.693715386468, 0.01
36.205744, 0.9873417721518988, 7107.320540156361, 0.01
36.218816, 0.9873417721518988, 7216.74284339668, 0.01
36.226459, 0.9873417721518988, 7107.320540156361, 0.01
36.243293, 0.9873417721518988, 7218.479307025987, 0.01
36.256893, 0.9873417721518988, 7105.637138796778, 0.01
36.264632, 0.9873417721518988, 7105.637138796778, 0.01
36.277634, 0.9873417721518988, 7218.479307025987, 0.01
36.285296, 0.9873417721518988, 7105.637138796778, 0.01
36.298155, 0.9873417721518988, 7105.637138796778, 0.01
36.305942, 0.9873417721518988, 7107.320540156361, 0.01
36.319049, 0.9873417721518988, 7216.74284339668, 0.01
36.326616, 0.9873417721518988, 7107.320540156361, 0.01
36.343426, 0.9873417721518988, 7112.375533428164, 0.01
36.35724, 0.9873417721518988, 7105.637138796778, 0.01
36.365067, 0.9873417721518988, 7218.479307025987, 0.01
36.377991, 0.9873417721518988, 7105.637138796778, 0.01
36.385613, 0.9873417721518988, 7107.320540156361, 0.01
36.398592, 0.9873417721518988, 7107.320540156361, 0.01
36.406195, 0.9873417721518988, 7107.320540156361, 0.01
36.419479, 0.9873417721518988, 7107.320540156361, 0.01
36.427113, 0.9873417721518988, 7216.74284339668, 0.01
36.443942, 0.9873417721518988, 7216.74284339668, 0.01
36.457753, 0.9873417721518988, 7216.74284339668, 0.01
