60.853077, 1.0, 3657.1985858832136, 0.005
60.857778, 1.0, 3657.1985858832136, 0.005
60.862565, 1.0, 3657.1985858832136, 0.005
60.8741, 1.0, 3657.1985858832136, 0.005
60.878919, 1.0, 3657.1985858832136, 0.005
60.883761, 1.0, 3716.0906726124117, 0.005
60.896092, 1.0, 3716.0906726124117, 0.005
60.900944, 1.0, 3775.484520513466, 0.005
60.905903, 1.0, 3775.484520513466, 0.005
60.922002, 1.0, 3775.484520513466, 0.005
60.926657, 1.0, 3775.484520513466, 0.005
60.936662, 1.0, 3839.7542557276333, 0.005
60.94486, 1.0, 3838.2804503582397, 0.005
60.954042, 1.0, 3838.2804503582397, 0.005
60.958847, 1.0, 3838.2804503582397, 0.005
60.96349, 1.0, 3901.6777214202107, 0.005
60.975068, 1.0, 3903.2006245120997, 0.005
60.979915, 1.0, 3903.2006245120997, 0.005
60.984583, 1.0, 3903.2006245120997, 0.005
60.99177, 1.0, 3970.354685018528, 0.005
60.996633, 1.0, 3970.354685018528, 0.005
61.005915, 1.0, 3968.778939013097, 0.005
61.013359, 1.0, 3968.778939013097, 0.005
61.018004, 1.0, 3968.778939013097, 0.005
61.022746, 1.0, 4004.8057669203044, 0.005
61.028565, 1.0, 4004.8057669203044, 0.005
61.038636, 1.0, 4073.872895165671, 0.005
61.043496, 1.0, 4073.872895165671, 0.005
61.06121, 1.0, 4073.872895165671, 0.005
61.06581, 1.0, 4073.872895165671, 0.005
61.075083, 1.0, 4073.872895165671, 0.005
61.079893, 1.0, 4147.083218136578, 0.005
61.091492, 1.0, 4147.083218136578, 0.005
61.096286, 1.0, 4147.083218136578, 0.005
61.100968, 1.0, 4147.083218136578, 0.005
61.106027, 1.0, 4147.083218136578, 0.005
61.117899, 1.0, 4184.684056353745, 0.005
61.122668, 1.0, 4222.972972972973, 0.005
61.135419, 1.0, 4222.972972972973, 0.005
61.140209, 1.0, 4260.153365521159, 0.005
61.145089, 1.0, 4260.153365521159, 0.005
61.152606, 1.0, 4261.969029691718, 0.005
61.166779, 1.0, 4299.226139294927, 0.005
61.176014, 1.0, 4299.226139294927, 0.005
61.180732, 1.0, 4301.691998852882, 0.005
61.192492, 1.0, 4340.277777777778, 0.005
61.197147, 1.0, 4340.277777777778, 0.005
61.201946, 1.0, 4340.277777777778, 0.005
61.211529, 1.0, 4380.841121495328, 0.005
61.22226, 1.0, 4383.4015195791935, 0.005
61.227683, 1.0, 4383.4015195791935, 0.005
61.234894, 1.0, 4423.473901503981, 0.005
61.244552, 1.0, 4423.473901503981, 0.005
61.252017, 1.0, 4465.614766299494, 0.005
61.256685, 1.0, 4465.614766299494, 0.005
61.274852, 1.0, 4465.614766299494, 0.005
61.279517, 1.0, 4465.614766299494, 0.005
61.284023, 1.0, 4465.614766299494, 0.005
61.291542, 1.0, 4507.211538461539, 0.005
61.296188, 1.0, 4507.211538461539, 0.005
61.30101, 1.0, 4554.425383330803, 0.005
61.305611, 1.0, 4554.425383330803, 0.005
61.31782, 1.0, 4553.734061930783, 0.005
61.322785, 1.0, 4553.734061930783, 0.005
61.335828, 1.0, 4551.661356395084, 0.005
61.340764, 1.0, 4599.8160073597055, 0.005
61.35297, 1.0, 4645.401052957572, 0.005
61.35775, 1.0, 4645.401052957572, 0.005
61.372773, 1.0, 4643.244079863798, 0.005
61.383696, 1.0, 4646.120489391358, 0.005
61.39117, 1.0, 4690.431519699812, 0.005
61.3958, 1.0, 4690.431519699812, 0.005
61.405249, 1.0, 4690.431519699812, 0.005
61.412793, 1.0, 4690.431519699812, 0.005
61.422457, 1.0, 4738.58790080556, 0.005
61.42786, 1.0, 4738.58790080556, 0.005
61.435384, 1.0, 4738.58790080556, 0.005
61.440149, 1.0, 4738.58790080556, 0.005
61.445021, 1.0, 4740.834386852086, 0.005
61.456677, 1.0, 4787.743376954995, 0.005
61.464478, 1.0, 4787.743376954995, 0.005
61.471694, 1.0, 4787.743376954995, 0.005
61.485129, 1.0, 4837.929366231253, 0.005
61.494205, 1.0, 4837.929366231253, 0.005
61.499034, 1.0, 4837.929366231253, 0.005
61.50383, 1.0, 4837.929366231253, 0.005
61.516004, 1.0, 4837.929366231253, 0.005
61.520806, 1.0, 4889.178617992177, 0.005
1.556103, 1.0, 4941.525284137704, 0.005
61.560908, 1.0, 4941.525284137704, 0.005
61.572489, 1.0, 4941.525284137704, 0.005
61.577244, 1.0, 4941.525284137704, 0.005
61.581909, 1.0, 4941.525284137704, 0.005
61.586534, 1.0, 4941.525284137704, 0.005
61.593716, 1.0, 4939.084622983207, 0.005
61.607015, 1.0, 4995.004995004995, 0.005
61.61663, 1.0, 4995.004995004995, 0.005
61.624846, 1.0, 5047.106325706595, 0.005
61.634014, 1.0, 5047.106325706595, 0.005
61.638692, 1.0, 5049.6549402457495, 0.005
61.643638, 1.0, 5049.6549402457495, 0.005
61.654439, 1.0, 5047.106325706595, 0.005
61.659181, 1.0, 5047.106325706595, 0.005
61.663883, 1.0, 5049.6549402457495, 0.005
61.669189, 1.0, 5049.6549402457495, 0.005
61.68106, 1.0, 5102.908657935023, 0.005
61.685836, 1.0, 5047.106325706595, 0.005
61.695704, 1.0, 5162.622612287041, 0.005
61.706696, 1.0, 5162.622612287041, 0.005
61.716991, 1.0, 5102.908657935023, 0.005
61.721949, 1.0, 5159.958720330237, 0.005
61.726852, 1.0, 5159.958720330237, 0.005
61.736111, 1.0, 5102.908657935023, 0.005
61.741, 1.0, 5102.908657935023, 0.005
61.745817, 1.0, 5218.298834579927, 0.005
61.756455, 1.0, 5162.622612287041, 0.005
61.761316, 1.0, 5162.622612287041, 0.005
61.766083, 1.0, 5159.958720330237, 0.005
61.775728, 1.0, 5159.958720330237, 0.005
61.780917, 1.0, 5218.298834579927, 0.005
61.785681, 1.0, 5218.298834579927, 0.005
61.796019, 1.0, 5218.298834579927, 0.005
61.801083, 1.0, 5277.973258268825, 0.005
61.805897, 1.0, 5277.973258268825, 0.005
61.815665, 1.0, 5218.298834579927, 0.005
61.820524, 1.0, 5218.298834579927, 0.005
61.825182, 1.0, 5277.973258268825, 0.005
61.83929, 1.0, 5277.973258268825, 0.005
61.844206, 1.0, 5277.973258268825, 0.005
61.853938, 1.0, 5277.973258268825, 0.005
61.858751, 1.0, 5277.973258268825, 0.005
61.868489, 1.0, 5339.028296849973, 0.005
61.875615, 1.0, 5339.028296849973, 0.005
61.880261, 1.0, 5339.028296849973, 0.005
61.88495, 1.0, 5339.028296849973, 0.005
61.895314, 1.0, 5336.179295624333, 0.005
61.900121, 1.0, 5336.179295624333, 0.005
61.904917, 1.0, 5339.028296849973, 0.005
61.914914, 1.0, 5339.028296849973, 0.005
61.919702, 1.0, 5339.028296849973, 0.005
61.940833, 1.0, 5336.179295624333, 0.005
61.945759, 1.0, 5336.179295624333, 0.005
61.955648, 1.0, 5401.512423478574, 0.005
61.960231, 1.0, 5401.512423478574, 0.005
61.96496, 1.0, 5401.512423478574, 0.005
61.97495, 1.0, 5401.512423478574, 0.005
61.979765, 1.0, 5462.490895848507, 0.005
61.991725, 1.0, 5462.490895848507, 0.005
61.996487, 1.0, 5465.476407360175, 0.005
62.006308, 1.0, 5398.596364945114, 0.005
62.013886, 1.0, 5465.476407360175, 0.005
62.022998, 1.0, 5465.476407360175, 0.005
62.028745, 1.0, 5465.476407360175, 0.005
62.035614, 1.0, 5527.91597567717, 0.005
62.040376, 1.0, 5527.91597567717, 0.005
62.045113, 1.0, 5527.91597567717, 0.005
62.061857, 1.0, 5527.91597567717, 0.005
62.072674, 1.0, 5465.476407360175, 0.005
62.083018, 1.0, 5527.91597567717, 0.005
62.088171, 1.0, 5527.91597567717, 0.005
62.095004, 1.0, 5530.973451327433, 0.005
62.099665, 1.0, 5594.927265945543, 0.005
62.112112, 1.0, 5530.973451327433, 0.005
62.1175, 1.0, 5530.973451327433, 0.005
62.127418, 1.0, 5594.927265945543, 0.005
62.134937, 1.0, 5527.91597567717, 0.005
62.144537, 1.0, 5598.059339428998, 0.005
62.151806, 1.0, 5598.059339428998, 0.005
62.16504, 1.0, 5594.927265945543, 0.005
62.17419, 1.0, 5594.927265945543, 0.005
62.178858, 1.0, 5666.792595391009, 0.005
62.183634, 1.0, 5666.792595391009, 0.005
62.195283, 1.0, 5594.927265945543, 0.005
62.200127, 1.0, 5663.583160279404, 0.005
62.204826, 1.0, 5663.583160279404, 0.005
62.212114, 1.0, 5594.927265945543, 0.005
62.221848, 1.0, 5666.792595391009, 0.005
62.226777, 1.0, 5666.792595391009, 0.005
62.234191, 1.0, 5663.583160279404, 0.005
62.238872, 1.0, 5663.583160279404, 0.005
62.243554, 1.0, 5663.583160279404, 0.005
62.277664, 1.0, 5666.792595391009, 0.005
62.282643, 1.0, 5733.944954128441, 0.005
62.297379, 1.0, 5733.944954128441, 0.005
62.302017, 1.0, 5733.944954128441, 0.005
62.306674, 1.0, 5733.944954128441, 0.005
62.315949, 1.0, 5733.944954128441, 0.005
62.323253, 1.0, 5733.944954128441, 0.005
62.32843, 1.0, 5733.944954128441, 0.005
62.335786, 1.0, 5733.944954128441, 0.005
62.340669, 1.0, 5733.944954128441, 0.005
62.35219, 1.0, 5806.077027288562, 0.005
62.356953, 1.0, 5733.944954128441, 0.005
62.361586, 1.0, 5733.944954128441, 0.005
62.380858, 1.0, 5806.077027288562, 0.005
62.388287, 1.0, 5806.077027288562, 0.005
62.397874, 1.0, 5806.077027288562, 0.005
62.402542, 1.0, 5806.077027288562, 0.005
62.411985, 1.0, 5806.077027288562, 0.005
62.417008, 1.0, 5806.077027288562, 0.005
62.426877, 1.0, 5806.077027288562, 0.005
62.436536, 1.0, 5880.047040376323, 0.005
62.445409, 1.0, 5880.047040376323, 0.005
62.454791, 1.0, 5806.077027288562, 0.005
62.459607, 1.0, 5876.5915768854065, 0.005
62.471542, 1.0, 5880.047040376323, 0.005
62.476353, 1.0, 5880.047040376323, 0.005
62.481024, 1.0, 5880.047040376323, 0.005
62.485724, 1.0, 5880.047040376323, 0.005
62.492995, 1.0, 5880.047040376323, 0.005
62.49766, 1.0, 5880.047040376323, 0.005
62.512298, 1.0, 5880.047040376323, 0.005
62.517179, 1.0, 5880.047040376323, 0.005
62.526132, 1.0, 5951.200158698671, 0.005
62.535519, 1.0, 5880.047040376323, 0.005
62.540183, 1.0, 5880.047040376323, 0.005
62.545104, 1.0, 5880.047040376323, 0.005
62.555641, 1.0, 5955.926146515783, 0.005
62.562908, 1.0, 5955.926146515783, 0.005
62.56776, 1.0, 5955.926146515783, 0.005
62.577916, 1.0, 5952.380952380952, 0.005
62.582585, 1.0, 5955.926146515783, 0.005
62.59448, 1.0, 5955.926146515783, 0.005
62.599273, 1.0, 5951.200158698671, 0.005
62.603891, 1.0, 5951.200158698671, 0.005
62.611194, 1.0, 5955.926146515783, 0.005
62.615985, 1.0, 5955.926146515783, 0.005
62.620857, 1.0, 5955.926146515783, 0.005
62.635329, 1.0, 6030.150753768844, 0.005
62.640168, 1.0, 5955.926146515783, 0.005
62.645007, 1.0, 5955.926146515783, 0.005
62.654004, 1.0, 6033.789219629928, 0.005
62.658812, 1.0, 6028.938906752411, 0.005
62.663456, 1.0, 6028.938906752411, 0.005
62.676153, 1.0, 5955.926146515783, 0.005
62.680953, 1.0, 6033.789219629928, 0.005
62.68558, 1.0, 6033.789219629928, 0.005
62.693209, 1.0, 6030.150753768844, 0.005
62.698125, 1.0, 6030.150753768844, 0.005
62.702799, 1.0, 6033.789219629928, 0.005
62.714251, 1.0, 6028.938906752411, 0.005
62.722452, 1.0, 6113.715100876299, 0.005
62.727825, 1.0, 6113.715100876299, 0.005
62.741137, 1.0, 6033.789219629928, 0.005
62.746102, 1.0, 6033.789219629928, 0.005
62.758316, 1.0, 6033.789219629928, 0.005
62.763134, 1.0, 6033.789219629928, 0.005
62.768329, 1.0, 6033.789219629928, 0.005
62.775229, 1.0, 6109.979633401222, 0.005
62.780115, 1.0, 6113.715100876299, 0.005
62.78496, 1.0, 6113.715100876299, 0.005
62.796848, 1.0, 6108.7354917532075, 0.005
62.801722, 1.0, 6113.715100876299, 0.005
62.813406, 1.0, 6109.979633401222, 0.005
62.818228, 1.0, 6113.715100876299, 0.005
62.826146, 1.0, 6113.715100876299, 0.005
62.8354, 1.0, 6108.7354917532075, 0.005
62.840062, 1.0, 6113.715100876299, 0.005
62.845126, 1.0, 6113.715100876299, 0.005
62.855769, 1.0, 6109.979633401222, 0.005
62.866772, 1.0, 6108.7354917532075, 0.005
62.878574, 1.0, 6191.950464396285, 0.005
62.885993, 1.0, 6113.715100876299, 0.005
62.895727, 1.0, 6190.672719768882, 0.005
62.900918, 1.0, 6190.672719768882, 0.005
62.905828, 1.0, 6191.950464396285, 0.005
62.91494, 1.0, 6113.715100876299, 0.005
62.919749, 1.0, 6113.715100876299, 0.005
62.928163, 1.0, 6190.672719768882, 0.005
62.93697, 1.0, 6195.786864931846, 0.005
62.94172, 1.0, 6195.786864931846, 0.005
62.954907, 1.0, 6274.837900020917, 0.005
62.959778, 1.0, 6274.837900020917, 0.005
62.971985, 1.0, 6191.950464396285, 0.005
62.9768, 1.0, 6195.786864931846, 0.005
62.992589, 1.0, 6276.150627615062, 0.005
62.999904, 1.0, 6276.150627615062, 0.005
63.004603, 1.0, 6195.786864931846, 0.005
63.013916, 1.0, 6274.837900020917, 0.005
63.01864, 1.0, 6274.837900020917, 0.005
63.026229, 1.0, 6191.950464396285, 0.005
63.036091, 1.0, 6274.837900020917, 0.005
63.041176, 1.0, 6280.092108017584, 0.005
63.046074, 1.0, 6280.092108017584, 0.005
63.057156, 1.0, 6191.950464396285, 0.005
63.061974, 1.0, 6274.837900020917, 0.005
63.066761, 1.0, 6274.837900020917, 0.005
63.080008, 1.0, 6276.150627615062, 0.005
63.084806, 1.0, 6276.150627615062, 0.005
63.096542, 1.0, 6274.837900020917, 0.005
63.101307, 1.0, 6276.150627615062, 0.005
63.106002, 1.0, 6276.150627615062, 0.005
63.113253, 1.0, 6361.323155216285, 0.005
63.118044, 1.0, 6280.092108017584, 0.005
63.123074, 1.0, 6280.092108017584, 0.005
63.133731, 1.0, 6276.150627615062, 0.005
63.138553, 1.0, 6361.323155216285, 0.005
63.151683, 1.0, 6276.150627615062, 0.005
63.161956, 1.0, 6274.837900020917, 0.005
63.166656, 1.0, 6362.672322375398, 0.005
63.174205, 1.0, 6361.323155216285, 0.005
63.206926, 1.0, 6361.323155216285, 0.005
63.216247, 1.0, 6362.672322375398, 0.005
63.221031, 1.0, 6361.323155216285, 0.005
63.232971, 1.0, 6361.323155216285, 0.005
63.237784, 1.0, 6362.672322375398, 0.005
63.247993, 1.0, 6366.723259762309, 0.005
63.255399, 1.0, 6361.323155216285, 0.005
63.259997, 1.0, 6362.672322375398, 0.005
63.264602, 1.0, 6362.672322375398, 0.005
63.274697, 1.0, 6361.323155216285, 0.005
63.281627, 1.0, 6362.672322375398, 0.005
63.298001, 1.0, 6361.323155216285, 0.005
63.302844, 1.0, 6451.612903225807, 0.005
63.308018, 1.0, 6361.323155216285, 0.005
63.319122, 1.0, 6451.612903225807, 0.005
63.324109, 1.0, 6451.612903225807, 0.005
63.335918, 1.0, 6361.323155216285, 0.005
63.340746, 1.0, 6451.612903225807, 0.005
63.354282, 1.0, 6451.612903225807, 0.005
63.359029, 1.0, 6451.612903225807, 0.005
63.363696, 1.0, 6450.225757901527, 0.005
63.37532, 1.0, 6362.672322375398, 0.005
63.380044, 1.0, 6362.672322375398, 0.005
63.384671, 1.0, 6450.225757901527, 0.005
63.391831, 1.0, 6451.612903225807, 0.005
63.39658, 1.0, 6451.612903225807, 0.005
63.415048, 1.0, 6451.612903225807, 0.005
63.419737, 1.0, 6450.225757901527, 0.005
63.43248, 1.0, 6451.612903225807, 0.005
63.437258, 1.0, 6450.225757901527, 0.005
63.44216, 1.0, 6450.225757901527, 0.005
63.446828, 1.0, 6451.612903225807, 0.005
63.45407, 1.0, 6451.612903225807, 0.005
63.458863, 1.0, 6450.225757901527, 0.005
63.463604, 1.0, 6450.225757901527, 0.005
63.476056, 1.0, 6450.225757901527, 0.005
63.480879, 1.0, 6450.225757901527, 0.005
63.49244, 1.0, 6541.648495420846, 0.005
63.497171, 1.0, 6541.648495420846, 0.005
63.501818, 1.0, 6451.612903225807, 0.005
63.513913, 1.0, 6541.648495420846, 0.005
63.518774, 1.0, 6541.648495420846, 0.005
63.523657, 1.0, 6451.612903225807, 0.005
63.532475, 1.0, 6541.648495420846, 0.005
63.537298, 1.0, 6541.648495420846, 0.005
63.542032, 1.0, 6446.067898581865, 0.005
63.546684, 1.0, 6446.067898581865, 0.005
63.560122, 1.0, 6541.648495420846, 0.005
63.564913, 1.0, 6541.648495420846, 0.005
63.574803, 1.0, 6543.075245365322, 0.005
63.579656, 1.0, 6450.225757901527, 0.005
63.591502, 1.0, 6543.075245365322, 0.005
63.596287, 1.0, 6541.648495420846, 0.005
63.600923, 1.0, 6541.648495420846, 0.005
63.612577, 1.0, 6537.371976465461, 0.005
63.619992, 1.0, 6537.371976465461, 0.005
63.624787, 1.0, 6541.648495420846, 0.005
63.638413, 1.0, 6543.075245365322, 0.005
63.643329, 1.0, 6541.648495420846, 0.005
63.648543, 1.0, 6541.648495420846, 0.005
63.660603, 1.0, 6635.700066357001, 0.005
63.665406, 1.0, 6635.700066357001, 0.005
63.673313, 1.0, 6537.371976465461, 0.005
63.678138, 1.0, 6543.075245365322, 0.005
63.682926, 1.0, 6543.075245365322, 0.005
63.688077, 1.0, 6541.648495420846, 0.005
63.699134, 1.0, 6637.168141592921, 0.005
63.703829, 1.0, 6541.648495420846, 0.005
63.70913, 1.0, 6541.648495420846, 0.005
63.716138, 1.0, 6631.29973474801, 0.005
63.720894, 1.0, 6631.29973474801, 0.005
63.732579, 1.0, 6635.700066357001, 0.005
63.741119, 1.0, 6543.075245365322, 0.005
63.745952, 1.0, 6543.075245365322, 0.005
63.759247, 1.0, 6543.075245365322, 0.005
63.76401, 1.0, 6543.075245365322, 0.005
63.776187, 1.0, 6631.29973474801, 0.005
63.78112, 1.0, 6635.700066357001, 0.005
63.785811, 1.0, 6543.075245365322, 0.005
63.793135, 1.0, 6543.075245365322, 0.005
63.797926, 1.0, 6635.700066357001, 0.005
63.802549, 1.0, 6635.700066357001, 0.005
63.814121, 1.0, 6637.168141592921, 0.005
63.818916, 1.0, 6637.168141592921, 0.005
63.82367, 1.0, 6635.700066357001, 0.005
63.835924, 1.0, 6631.29973474801, 0.005
63.840725, 1.0, 6637.168141592921, 0.005
63.853324, 1.0, 6635.700066357001, 0.005
63.858084, 1.0, 6637.168141592921, 0.005
63.862695, 1.0, 6637.168141592921, 0.005
63.87899, 1.0, 6635.700066357001, 0.005
63.883594, 1.0, 6635.700066357001, 0.005
63.895816, 1.0, 6635.700066357001, 0.005
63.900606, 1.0, 6635.700066357001, 0.005
63.91193, 1.0, 6637.168141592921, 0.005
63.91668, 1.0, 6637.168141592921, 0.005
63.926063, 1.0, 6635.700066357001, 0.005
63.933585, 1.0, 6727.9659116393805, 0.005
63.943063, 1.0, 6637.168141592921, 0.005
63.948391, 1.0, 6635.700066357001, 0.005
63.955993, 1.0, 6635.700066357001, 0.005
63.961026, 1.0, 6727.9659116393805, 0.005
63.965931, 1.0, 6637.168141592921, 0.005
63.981949, 1.0, 6732.495511669659, 0.005
63.986562, 1.0, 6631.29973474801, 0.005
63.996342, 1.0, 6734.006734006734, 0.005
64.001116, 1.0, 6734.006734006734, 0.005
64.005753, 1.0, 6631.29973474801, 0.005
64.015933, 1.0, 6732.495511669659, 0.005
64.020984, 1.0, 6734.006734006734, 0.005
64.025745, 1.0, 6734.006734006734, 0.005
64.035472, 1.0, 6631.29973474801, 0.005
64.040283, 1.0, 6732.495511669659, 0.005
64.045102, 1.0, 6732.495511669659, 0.005
64.055013, 1.0, 6734.006734006734, 0.005
64.05982, 1.0, 6734.006734006734, 0.005
64.072185, 1.0, 6732.495511669659, 0.005
64.077137, 1.0, 6727.9659116393805, 0.005
64.081824, 1.0, 6637.168141592921, 0.005
4.114794, 1.0, 6727.9659116393805, 0.005
64.119617, 1.0, 6734.006734006734, 0.005
64.131795, 1.0, 6732.495511669659, 0.005
64.1372, 1.0, 6727.9659116393805, 0.005
64.142141, 1.0, 6727.9659116393805, 0.005
64.146839, 1.0, 6833.71298405467, 0.005
64.156717, 1.0, 6732.495511669659, 0.005
64.163948, 1.0, 6727.9659116393805, 0.005
64.173849, 1.0, 6727.9659116393805, 0.005
64.178529, 1.0, 6734.006734006734, 0.005
64.18868, 1.0, 6727.9659116393805, 0.005
64.195411, 1.0, 6832.156684126623, 0.005
64.200183, 1.0, 6727.9659116393805, 0.005
64.20485, 1.0, 6727.9659116393805, 0.005
64.220774, 1.0, 6827.492034592626, 0.005
64.227841, 1.0, 6732.495511669659, 0.005
64.23464, 1.0, 6734.006734006734, 0.005
64.24278, 1.0, 6827.492034592626, 0.005
64.247499, 1.0, 6827.492034592626, 0.005
64.256666, 1.0, 6732.495511669659, 0.005
64.264773, 1.0, 6827.492034592626, 0.005
64.274126, 1.0, 6734.006734006734, 0.005
64.278873, 1.0, 6827.492034592626, 0.005
